41,-0.015,-0.015,-0.035,-0.035,-0.045,-0.045,-0.05,-0.055,-0.06,-0.06,-0.065,-0.06,-0.065,-0.065,-0.065,-0.055,-0.065,-0.06,0.015,0.015,0.035,0.035,0.045,0.045,0.05,0.055,0.06,0.06,0.065,0.06,0.065,0.065,0.065,0.055,0.065,0.06
42,-0.015,-0.015,-0.035,-0.035,-0.05,-0.05,-0.055,-0.055,-0.055,-0.06,-0.065,-0.06,-0.06,-0.065,-0.065,-0.06,-0.065,-0.065,0.015,0.015,0.035,0.035,0.05,0.05,0.055,0.055,0.055,0.06,0.065,0.06,0.06,0.065,0.065,0.06,0.065,0.065
43,-0.015,-0.015,-0.03,-0.035,-0.045,-0.05,-0.05,-0.055,-0.055,-0.06,-0.06,-0.055,-0.06,-0.065,-0.065,-0.06,-0.065,-0.065,0.015,0.015,0.03,0.035,0.045,0.05,0.05,0.055,0.055,0.06,0.06,0.055,0.06,0.065,0.065,0.06,0.065,0.065
44,-0.01,-0.01,-0.03,-0.035,-0.045,-0.05,-0.055,-0.055,-0.055,-0.06,-0.06,-0.06,-0.06,-0.06,-0.065,-0.06,-0.065,-0.065,0.01,0.01,0.03,0.035,0.045,0.05,0.055,0.055,0.055,0.06,0.06,0.06,0.06,0.06,0.065,0.06,0.065,0.065
45,-0.01,-0.005,-0.025,-0.03,-0.045,-0.045,-0.05,-0.05,-0.055,-0.055,-0.055,-0.06,-0.06,-0.06,-0.06,-0.055,-0.065,-0.06,0.01,0.005,0.025,0.03,0.045,0.045,0.05,0.05,0.055,0.055,0.055,0.06,0.06,0.06,0.06,0.055,0.065,0.06
46,-0.01,0.0,-0.01,-0.025,-0.03,-0.035,-0.04,-0.045,-0.05,-0.055,-0.055,-0.06,-0.06,-0.06,-0.06,-0.055,-0.06,-0.06,0.01,-0.0,0.01,0.025,0.03,0.035,0.04,0.045,0.05,0.055,0.055,0.06,0.06,0.06,0.06,0.055,0.06,0.06
47,-0.01,0.0,-0.01,-0.025,-0.035,-0.04,-0.045,-0.045,-0.05,-0.055,-0.06,-0.055,-0.06,-0.06,-0.06,-0.05,-0.06,-0.055,0.01,-0.0,0.01,0.025,0.035,0.04,0.045,0.045,0.05,0.055,0.06,0.055,0.06,0.06,0.06,0.05,0.06,0.055
48,-0.01,0.0,-0.01,-0.03,-0.035,-0.035,-0.045,-0.05,-0.045,-0.055,-0.055,-0.055,-0.055,-0.06,-0.055,-0.05,-0.06,-0.055,0.01,-0.0,0.01,0.03,0.035,0.035,0.045,0.05,0.045,0.055,0.055,0.055,0.055,0.06,0.055,0.05,0.06,0.055
49,-0.015,-0.005,-0.01,-0.025,-0.035,-0.04,-0.04,-0.05,-0.045,-0.05,-0.06,-0.055,-0.055,-0.06,-0.055,-0.05,-0.06,-0.055,0.015,0.005,0.01,0.025,0.035,0.04,0.04,0.05,0.045,0.05,0.06,0.055,0.055,0.06,0.055,0.05,0.06,0.055
50,-0.015,-0.005,-0.01,-0.025,-0.03,-0.04,-0.04,-0.05,-0.045,-0.055,-0.055,-0.06,-0.06,-0.06,-0.06,-0.05,-0.06,-0.055,0.015,0.005,0.01,0.025,0.03,0.04,0.04,0.05,0.045,0.055,0.055,0.06,0.06,0.06,0.06,0.05,0.06,0.055
